home_team,away_team,home_score,away_score,result,city,country,source_file
Spain,Hungary,1,1,X,Alicante,Spain,1977_friendly.txt
Portugal,Switzerland,1,0,1,Funchal,Portugal,1977_friendly.txt
Morocco,Gabon,5,1,1,Rabat,Morocco,1977_friendly.txt
Turkey,Finland,1,2,2,Ankara,Turkey,1977_friendly.txt
Guinea-Bissau,Mali,1,3,2,Bissau,Guinea-Bissau,1977_friendly.txt
South Africa,Zimbabwe,7,0,1,Johannesburg,South Africa,1977_friendly.txt
Bulgaria,Denmark,3,1,1,Sofia,Bulgaria,1977_friendly.txt
Hungary,Poland,2,1,1,Budapest,Hungary,1977_friendly.txt
Martinique,Guadeloupe,1,0,1,Fort-de-France,Martinique,1977_friendly.txt
Hungary,Czechoslovakia,2,0,1,Budapest,Hungary,1977_friendly.txt
Switzerland,France,0,4,2,Geneva,Switzerland,1977_friendly.txt
Republic of Ireland,Poland,0,0,X,Dublin,Republic of Ireland,1977_friendly.txt
Germany,Northern Ireland,5,0,1,Cologne,Germany,1977_friendly.txt
Romania,German DR,1,1,X,Bucharest,Romania,1977_friendly.txt
Scotland,Sweden,3,1,1,Glasgow,Scotland,1977_friendly.txt
Yugoslavia,Germany,1,2,2,Belgrade,Yugoslavia,1977_friendly.txt
Algeria,Senegal,2,0,1,Algiers,Algeria,1977_friendly.txt
Hong Kong,Macau,2,0,1,So Kon Po,Hong Kong,1977_friendly.txt
Mexico,Peru,1,1,X,Mexico City,Mexico,1977_friendly.txt
Mexico,Peru,2,1,1,Monterrey,Mexico,1977_friendly.txt
Switzerland,Czechoslovakia,1,0,1,Basel,Switzerland,1977_friendly.txt
Haiti,Peru,1,2,2,Port-au-Prince,Haiti,1977_friendly.txt
Senegal,Morocco,3,2,1,Dakar,Senegal,1977_friendly.txt
Argentina,Poland,3,1,1,Buenos Aires,Argentina,1977_friendly.txt
Haiti,Peru,2,2,X,Port-au-Prince,Haiti,1977_friendly.txt
Togo,Ghana,0,2,2,Lomé,Togo,1977_friendly.txt
Mozambique,Cuba,0,2,2,Maputo,Mozambique,1977_friendly.txt
Czechoslovakia,Austria,0,0,X,Ostrava,Czechoslovakia,1977_friendly.txt
Norway,Denmark,0,2,2,Oslo,Norway,1977_friendly.txt
Libya,Cuba,1,0,1,Tripoli,Libya,1977_friendly.txt
Argentina,Germany,1,3,2,Buenos Aires,Argentina,1977_friendly.txt
Mauritania,Senegal,1,2,2,Nouakchott,Mauritania,1977_friendly.txt
Honduras,Panama,1,0,1,Tegucigalpa,Honduras,1977_friendly.txt
Brazil,England,0,0,X,Rio de Janeiro,Brazil,1977_friendly.txt
Uruguay,Germany,0,2,2,Montevideo,Uruguay,1977_friendly.txt
Ethiopia,Cuba,0,0,X,Addis Ababa,Ethiopia,1977_friendly.txt
Peru,Poland,1,3,2,Lima,Peru,1977_friendly.txt
Argentina,England,1,1,X,Buenos Aires,Argentina,1977_friendly.txt
Bolivia,Poland,1,2,2,La Paz,Bolivia,1977_friendly.txt
Brazil,Germany,1,1,X,Rio de Janeiro,Brazil,1977_friendly.txt
Ghana,Togo,2,0,1,Accra,Ghana,1977_friendly.txt
Zambia,Cuba,2,0,1,Lusaka,Zambia,1977_friendly.txt
Mexico,Germany,2,2,X,Mexico City,Mexico,1977_friendly.txt
Chile,Scotland,2,4,2,Santiago,Chile,1977_friendly.txt
South Korea,Japan,2,1,1,Seoul,South Korea,1977_friendly.txt
Uruguay,England,0,0,X,Montevideo,Uruguay,1977_friendly.txt
Zambia,Cuba,0,1,2,Kitwe,Zambia,1977_friendly.txt
Argentina,Scotland,1,1,X,Buenos Aires,Argentina,1977_friendly.txt
Brazil,Poland,3,1,1,São Paulo,Brazil,1977_friendly.txt
Brazil,Scotland,2,0,1,Rio de Janeiro,Brazil,1977_friendly.txt
Argentina,France,0,0,X,Buenos Aires,Argentina,1977_friendly.txt
Brazil,Yugoslavia,0,0,X,Belo Horizonte,Brazil,1977_friendly.txt
Brazil,France,2,2,X,Rio de Janeiro,Brazil,1977_friendly.txt
Iceland,Norway,2,1,1,Reykjavík,Iceland,1977_friendly.txt
Argentina,Yugoslavia,1,0,1,Buenos Aires,Argentina,1977_friendly.txt
Zimbabwe,South Africa,1,1,X,Salisbury,Southern Rhodesia,1977_friendly.txt
Malawi,Tanzania,0,0,X,Zomba,Malawi,1977_friendly.txt
Malawi,Tanzania,1,0,1,Zomba,Malawi,1977_friendly.txt
Argentina,German DR,2,0,1,Buenos Aires,Argentina,1977_friendly.txt
China PR,Hong Kong,2,1,1,Beijing,China PR,1977_friendly.txt
Iceland,Sweden,0,1,2,Reykjavík,Iceland,1977_friendly.txt
Afghanistan,India,0,3,2,Kabul,Afghanistan,1977_friendly.txt
German DR,Russia,2,1,1,Leipzig,German DR,1977_friendly.txt
Iran,Romania,0,0,X,Tehran,Iran,1977_friendly.txt
Czechoslovakia,Romania,1,3,2,Rabat,Morocco,1977_friendly.txt
Sweden,German DR,0,1,2,Solna,Sweden,1977_friendly.txt
Austria,Poland,2,1,1,Vienna,Austria,1977_friendly.txt
Nigeria,Ghana,2,1,1,Lagos,Nigeria,1977_friendly.txt
Tunisia,Malta,2,1,1,Tunis,Tunisia,1977_friendly.txt
Wales,Kuwait,0,0,X,Wrexham,Wales,1977_friendly.txt
Czechoslovakia,Turkey,1,0,1,Bratislava,Czechoslovakia,1977_friendly.txt
England,Switzerland,0,0,X,London,England,1977_friendly.txt
Finland,Germany,0,1,2,Helsinki,Finland,1977_friendly.txt
German DR,Scotland,1,0,1,Berlin,German DR,1977_friendly.txt
Russia,Poland,4,1,1,Volgograd,Soviet Union,1977_friendly.txt
Trinidad and Tobago,Canada,1,1,X,Pointe-à-Pierre,Trinidad and Tobago,1977_friendly.txt
China PR,Thailand,5,2,1,Beijing,China PR,1977_friendly.txt
El Salvador,United States,1,2,2,San Salvador,El Salvador,1977_friendly.txt
Guatemala,United States,3,1,1,Guatemala City,Guatemala,1977_friendly.txt
Réunion,Mauritius,0,2,2,Saint-Pierre,Réunion,1977_friendly.txt
Suriname,Trinidad and Tobago,2,1,1,Paramaribo,Suriname,1977_friendly.txt
Kuwait,Wales,0,0,X,Kuwait City,Kuwait,1977_friendly.txt
Mauritius,Seychelles,2,1,1,Saint-Pierre,Réunion,1977_friendly.txt
Romania,Greece,6,1,1,Bucharest,Romania,1977_friendly.txt
Switzerland,Spain,1,2,2,Berne,Switzerland,1977_friendly.txt
Guyana,Trinidad and Tobago,2,1,1,Linden,Guyana,1977_friendly.txt
Guyana,Trinidad and Tobago,2,2,X,Georgetown,Guyana,1977_friendly.txt
Libya,Malta,1,0,1,Tripoli,Libya,1977_friendly.txt
Guatemala,United States,2,0,1,Guatemala City,Guatemala,1977_friendly.txt
Réunion,Seychelles,1,0,1,Saint-Pierre,Réunion,1977_friendly.txt
Guyana,Trinidad and Tobago,0,2,2,Georgetown,Guyana,1977_friendly.txt
Mexico,United States,3,0,1,Monterrey,Mexico,1977_friendly.txt
Libya,Cyprus,1,0,1,Benghazi,Libya,1977_friendly.txt
Botswana,Malawi,0,2,2,Gaborone,Botswana,1977_friendly.txt
United States,El Salvador,0,0,X,Monterey Park,United States,1977_friendly.txt
Botswana,Malawi,1,5,2,Gaborone,Botswana,1977_friendly.txt
Zambia,India,3,1,1,Lusaka,Zambia,1977_friendly.txt
Hungary,Yugoslavia,4,3,1,Budapest,Hungary,1977_friendly.txt
Netherlands,Russia,0,0,X,Rotterdam,Netherlands,1977_friendly.txt
Sweden,Denmark,1,0,1,Malmö,Sweden,1977_friendly.txt
Switzerland,Finland,2,0,1,Zürich,Switzerland,1977_friendly.txt
United States,China PR,1,1,X,D.C.,United States,1977_friendly.txt
France,Russia,0,0,X,Paris,France,1977_friendly.txt
Germany,Italy,2,1,1,Berlin,Germany,1977_friendly.txt
Zambia,India,3,1,1,Ndola,Zambia,1977_friendly.txt
United States,China PR,1,0,1,Atlanta,United States,1977_friendly.txt
Hungary,Sweden,3,0,1,Budapest,Hungary,1977_friendly.txt
United States,China PR,2,1,1,San Francisco,United States,1977_friendly.txt
Guyana,Barbados,2,0,1,Linden,Guyana,1977_friendly.txt
Guyana,Barbados,0,0,X,Georgetown,Guyana,1977_friendly.txt
Jamaica,China PR,0,1,2,Kingston,Jamaica,1977_friendly.txt
Bulgaria,Greece,0,0,X,Sofia,Bulgaria,1977_friendly.txt
Guyana,Barbados,0,0,X,Georgetown,Guyana,1977_friendly.txt
Jamaica,China PR,0,3,2,Kingston,Jamaica,1977_friendly.txt
Czechoslovakia,Hungary,1,1,X,Prague,Czechoslovakia,1977_friendly.txt
Malawi,Lesotho,3,0,1,Zomba,Malawi,1977_friendly.txt
Poland,Sweden,2,1,1,Wrocław,Poland,1977_friendly.txt
Malawi,Lesotho,6,1,1,Zomba,Malawi,1977_friendly.txt
Singapore,Australia,0,2,2,Kallang,Singapore,1977_friendly.txt
Germany,Switzerland,4,1,1,Stuttgart,Germany,1977_friendly.txt
Iraq,Morocco,3,0,1,Baghdad,Iraq,1977_friendly.txt
Morocco,Iraq,0,0,X,Casablanca,Morocco,1977_friendly.txt
Kenya,Malawi,1,1,X,Nairobi,Kenya,1977_friendly.txt
Germany,Wales,1,1,X,Dortmund,Germany,1977_friendly.txt
Puerto Rico,Martinique,0,2,2,San Juan,Puerto Rico,1977_friendly.txt
Belgium,Italy,0,1,2,Liège,Belgium,1977_friendly.txt
Ghana,Sierra Leone,4,0,1,Accra,Ghana,1977_friendly.txt
Cyprus,Greece,0,2,2,Nicosia,Cyprus,1978_friendly.txt
Ghana,Gambia,7,1,1,Accra,Ghana,1978_friendly.txt
Libya,Morocco,0,1,2,Tripoli,Libya,1978_friendly.txt
Spain,Italy,2,1,1,Madrid,Spain,1978_friendly.txt
Sudan,Kenya,3,0,1,Khartoum,Sudan,1978_friendly.txt
Zambia,Zanzibar,6,1,1,Ndola,Zambia,1978_friendly.txt
Zambia,Zanzibar,5,0,1,Ndola,Zambia,1978_friendly.txt
Sudan,Congo,2,1,1,Khartoum,Sudan,1978_friendly.txt
Gabon,Nigeria,0,1,2,Libreville,Gabon,1978_friendly.txt
Zambia,Eswatini,11,2,1,Lusaka,Zambia,1978_friendly.txt
Israel,Denmark,2,0,1,Jaffa,Israel,1978_friendly.txt
Italy,France,2,2,X,Naples,Italy,1978_friendly.txt
Benin,Burkina Faso,0,2,2,Porto-Novo,Benin,1978_friendly.txt
El Salvador,Mexico,1,5,2,San Salvador,El Salvador,1978_friendly.txt
Greece,Austria,1,1,X,Athens,Greece,1978_friendly.txt
Gabon,Burkina Faso,2,2,X,Libreville,Gabon,1978_friendly.txt
Ghana,Ivory Coast,3,1,1,Accra,Ghana,1978_friendly.txt
Iraq,Algeria,3,0,1,Baghdad,Iraq,1978_friendly.txt
Germany,England,2,1,1,Munich,Germany,1978_friendly.txt
Israel,Netherlands,1,2,2,Ramat Gan,Israel,1978_friendly.txt
Scotland,Bulgaria,2,1,1,Glasgow,Scotland,1978_friendly.txt
Iraq,Algeria,1,0,1,Baghdad,Iraq,1978_friendly.txt
Burkina Faso,Benin,3,0,1,Ouagadougou,Upper Volta,1978_friendly.txt
Morocco,Russia,2,3,2,Marrakech,Morocco,1978_friendly.txt
Syria,Algeria,0,1,2,Damascus,Syria,1978_friendly.txt
Iraq,North Korea,1,0,1,Baghdad,Iraq,1978_friendly.txt
Martinique,Antigua and Barbuda,5,0,1,Saint-Pierre,Martinique,1978_friendly.txt
Basque Country,Russia,0,0,X,Bilbao,Spain,1978_friendly.txt
France,Portugal,2,0,1,Paris,France,1978_friendly.txt
German DR,Switzerland,3,1,1,Karl-Marx-Stadt,German DR,1978_friendly.txt
Germany,Russia,1,0,1,Frankfurt am Main,Germany,1978_friendly.txt
Lesotho,Kenya,0,1,2,Maseru,Lesotho,1978_friendly.txt
Libya,Algeria,1,0,1,Tripoli,Libya,1978_friendly.txt
Belgium,Austria,1,0,1,Charleroi,Belgium,1978_friendly.txt
Greece,Czechoslovakia,0,1,2,Salonica,Greece,1978_friendly.txt
Luxembourg,Poland,1,3,2,Luxembourg,Luxembourg,1978_friendly.txt
Martinique,Guadeloupe,1,2,2,Fort-de-France,Martinique,1978_friendly.txt
Argentina,Bulgaria,3,1,1,Buenos Aires,Argentina,1978_friendly.txt
Spain,Norway,3,0,1,Gijón,Spain,1978_friendly.txt
Venezuela,China PR,0,1,2,Caracas,Venezuela,1978_friendly.txt
France,Brazil,1,0,1,Paris,France,1978_friendly.txt
Peru,Bulgaria,1,1,X,Lima,Peru,1978_friendly.txt
German DR,Sweden,0,1,2,Leipzig,German DR,1978_friendly.txt
Switzerland,Austria,0,1,2,Basel,Switzerland,1978_friendly.txt
Argentina,Romania,2,0,1,Buenos Aires,Argentina,1978_friendly.txt
Germany,Brazil,0,1,2,Hamburg,Germany,1978_friendly.txt
Iran,Yugoslavia,0,0,X,Tehran,Iran,1978_friendly.txt
Republic of Ireland,Turkey,4,2,1,Dublin,Republic of Ireland,1978_friendly.txt
Poland,Greece,5,2,1,Poznań,Poland,1978_friendly.txt
Russia,Finland,10,2,1,Yerevan,Soviet Union,1978_friendly.txt
Tunisia,Netherlands,0,4,2,Tunis,Tunisia,1978_friendly.txt
Mexico,Peru,0,1,2,Los Angeles,United States,1978_friendly.txt
Poland,Republic of Ireland,3,0,1,Łódź,Poland,1978_friendly.txt
Hungary,Czechoslovakia,2,1,1,Budapest,Hungary,1978_friendly.txt
Martinique,Puerto Rico,3,1,1,Fort-de-France,Martinique,1978_friendly.txt
Iran,Wales,0,1,2,Tehran,Iran,1978_friendly.txt
England,Brazil,1,1,X,London,England,1978_friendly.txt
German DR,Belgium,0,0,X,Magdeburg,German DR,1978_friendly.txt
Sweden,Germany,3,1,1,Solna,Sweden,1978_friendly.txt
Puerto Rico,Martinique,4,1,1,San Juan,Puerto Rico,1978_friendly.txt
Peru,China PR,2,1,1,Lima,Peru,1978_friendly.txt
Czechoslovakia,Bulgaria,0,0,X,Brno,Czechoslovakia,1978_friendly.txt
Uruguay,Argentina,2,0,1,Montevideo,Uruguay,1978_friendly.txt
Iran,Bulgaria,1,1,X,Tehran,Iran,1978_friendly.txt
Poland,Bulgaria,1,0,1,Warsaw,Poland,1978_friendly.txt
Spain,Mexico,2,0,1,Granada,Spain,1978_friendly.txt
Kenya,Lesotho,1,0,1,Nairobi,Kenya,1978_friendly.txt
Barbados,Guyana,1,0,1,Bridgetown,Barbados,1978_friendly.txt
Brazil,Peru,3,0,1,Rio de Janeiro,Brazil,1978_friendly.txt
Argentina,Uruguay,3,0,1,Buenos Aires,Argentina,1978_friendly.txt
Barbados,Guyana,3,0,1,Bridgetown,Barbados,1978_friendly.txt
Finland,Mexico,0,1,2,Helsinki,Finland,1978_friendly.txt
Trinidad and Tobago,Guyana,3,0,1,Port of Spain,Trinidad and Tobago,1978_friendly.txt
France,Iran,2,1,1,Toulouse,France,1978_friendly.txt
Trinidad and Tobago,Guyana,5,1,1,Port of Spain,Trinidad and Tobago,1978_friendly.txt
Réunion,Seychelles,4,1,1,Saint-Pierre,Réunion,1978_friendly.txt
Libya,Malta,1,0,1,Tripoli,Libya,1978_friendly.txt
Romania,Russia,0,1,2,Bucharest,Romania,1978_friendly.txt
Mauritius,Seychelles,2,0,1,Saint-Pierre,Réunion,1978_friendly.txt
Brazil,Czechoslovakia,2,0,1,Rio de Janeiro,Brazil,1978_friendly.txt
Italy,Yugoslavia,0,0,X,Rome,Italy,1978_friendly.txt
Réunion,Mauritius,5,3,1,Saint-Pierre,Réunion,1978_friendly.txt
France,Tunisia,2,0,1,Villeneuve-d'Ascq,France,1978_friendly.txt
Iran,Ghana,3,0,1,Tehran,Iran,1978_friendly.txt
Austria,Netherlands,0,1,2,Vienna,Austria,1978_friendly.txt
Norway,Republic of Ireland,0,0,X,Oslo,Norway,1978_friendly.txt
Sweden,Czechoslovakia,0,0,X,Solna,Sweden,1978_friendly.txt
England,Hungary,4,1,1,London,England,1978_friendly.txt
Uruguay,Spain,0,0,X,Montevideo,Uruguay,1978_friendly.txt
Australia,Greece,1,2,2,Melbourne,Australia,1978_friendly.txt
Macau,Hong Kong,0,4,2,Macau,Macau,1978_friendly.txt
Australia,Greece,0,1,2,Adelaide,Australia,1978_friendly.txt
Malawi,Zambia,1,2,2,Blantyre,Malawi,1978_friendly.txt
Zambia,Malawi,0,0,X,Lusaka,Zambia,1978_friendly.txt
Iceland,Denmark,0,0,X,Reykjavík,Iceland,1978_friendly.txt
Algeria,Iraq,1,1,X,Algiers,Algeria,1978_friendly.txt
Algeria,Iraq,0,0,X,Algiers,Algeria,1978_friendly.txt
Malawi,Sierra Leone,5,0,1,Lilongwe,Malawi,1978_friendly.txt
Malawi,Sierra Leone,4,2,1,Lilongwe,Malawi,1978_friendly.txt
Grenada,Trinidad and Tobago,1,1,X,St. George's,Grenada,1978_friendly.txt
Vanuatu,Tahiti,2,4,2,Port Vila,New Hebrides,1978_friendly.txt
New Caledonia,Tahiti,2,0,1,Nouméa,New Caledonia,1978_friendly.txt
São Tomé and Príncipe,Angola,3,3,X,São Tomé,São Tomé and Príncipe,1978_friendly.txt
New Caledonia,Tahiti,3,4,2,Nouméa,New Caledonia,1978_friendly.txt
Finland,Poland,0,1,2,Helsinki,Finland,1978_friendly.txt
German DR,Bulgaria,2,2,X,Erfurt,German DR,1978_friendly.txt
Iceland,United States,0,0,X,Reykjavík,Iceland,1978_friendly.txt
German DR,Czechoslovakia,2,1,1,Leipzig,German DR,1978_friendly.txt
Iran,Russia,0,1,2,Tehran,Iran,1978_friendly.txt
Eswatini,Zambia,1,6,2,Lobamba,Swaziland,1978_friendly.txt
Switzerland,United States,2,0,1,Lucerne,Switzerland,1978_friendly.txt
Eswatini,Zambia,2,5,2,Lobamba,Swaziland,1978_friendly.txt
French Guiana,Martinique,4,2,1,Cayenne,French Guiana,1978_friendly.txt
Seychelles,Réunion,1,0,1,Victoria,Seychelles,1978_friendly.txt
Italy,Bulgaria,1,0,1,Turin,Italy,1978_friendly.txt
Libya,Yemen DPR,2,0,1,Tripoli,Libya,1978_friendly.txt
Portugal,United States,1,0,1,Setúbal,Portugal,1978_friendly.txt
Italy,Turkey,1,0,1,Florence,Italy,1978_friendly.txt
Réunion,Mauritius,0,2,2,Saint-Denis,Réunion,1978_friendly.txt
Botswana,Mozambique,1,4,2,Gaborone,Botswana,1978_friendly.txt
Botswana,Mozambique,0,2,2,Gaborone,Botswana,1978_friendly.txt
Singapore,New Zealand,0,2,2,Kallang,Singapore,1978_friendly.txt
Turkey,Russia,0,2,2,Ankara,Turkey,1978_friendly.txt
Czechoslovakia,Germany,3,4,2,Prague,Czechoslovakia,1978_friendly.txt
Romania,Poland,1,0,1,Bucharest,Romania,1978_friendly.txt
Tanzania,Kenya,1,0,1,Arusha,Tanzania,1978_friendly.txt
Kenya,Tanzania,0,0,X,Nairobi,Kenya,1978_friendly.txt
Malawi,Algeria,1,1,X,Blantyre,Malawi,1978_friendly.txt
Malawi,Algeria,2,1,1,Lilongwe,Malawi,1978_friendly.txt
Zambia,Algeria,0,3,2,Lusaka,Zambia,1978_friendly.txt
Czechoslovakia,Italy,3,0,1,Bratislava,Czechoslovakia,1978_friendly.txt
France,Spain,1,0,1,Paris,France,1978_friendly.txt
Burkina Faso,Mali,3,1,1,Ouagadougou,Upper Volta,1978_friendly.txt
Germany,Hungary,0,0,X,Frankfurt am Main,Germany,1978_friendly.txt
Israel,Belgium,1,0,1,Jaffa,Israel,1978_friendly.txt
Algeria,Congo,3,0,1,Constantine,Algeria,1978_friendly.txt
Japan,Russia,1,4,2,Tokyo,Japan,1978_friendly.txt
Japan,Russia,1,4,2,Tokyo,Japan,1978_friendly.txt
Grenada,Barbados,2,0,1,St. George's,Grenada,1978_friendly.txt
Grenada,Barbados,0,0,X,St. George's,Grenada,1978_friendly.txt
Japan,Russia,0,3,2,Osaka,Japan,1978_friendly.txt
England,Czechoslovakia,1,0,1,London,England,1978_friendly.txt
Antigua and Barbuda,Martinique,0,2,2,St. John's,Antigua and Barbuda,1978_friendly.txt
Greece,Romania,2,1,1,Athens,Greece,1978_friendly.txt
Israel,Romania,1,1,X,Jaffa,Israel,1978_friendly.txt
Syria,Tunisia,2,1,1,Damascus,Syria,1978_friendly.txt
Germany,Netherlands,3,1,1,Düsseldorf,Germany,1978_friendly.txt
Italy,Spain,1,0,1,Rome,Italy,1978_friendly.txt
Rwanda,Gabon,2,2,X,Kigali,Rwanda,1979_friendly.txt
Cyprus,Bulgaria,0,1,2,Larnaca,Cyprus,1979_friendly.txt
Ivory Coast,Togo,0,1,2,Monrovia,Liberia,1979_friendly.txt
Liberia,Guinea,2,1,1,Monrovia,Liberia,1979_friendly.txt
Gambia,Ivory Coast,2,1,1,Monrovia,Liberia,1979_friendly.txt
Guinea,Senegal,1,1,X,Monrovia,Liberia,1979_friendly.txt
Israel,Austria,0,1,2,Jaffa,Israel,1979_friendly.txt
Gambia,Togo,2,2,X,Monrovia,Liberia,1979_friendly.txt
Liberia,Senegal,1,1,X,Monrovia,Liberia,1979_friendly.txt
Senegal,Togo,0,1,2,Monrovia,Liberia,1979_friendly.txt
Liberia,Gambia,1,0,1,Monrovia,Liberia,1979_friendly.txt
Iraq,Finland,1,0,1,Baghdad,Iraq,1979_friendly.txt
Iraq,Finland,2,0,1,Baghdad,Iraq,1979_friendly.txt
Libya,Greece,2,2,X,Tripoli,Libya,1979_friendly.txt
Bahrain,Finland,0,1,2,Isa Town,Bahrain,1979_friendly.txt
Iraq,German DR,1,1,X,Baghdad,Iraq,1979_friendly.txt
Iraq,German DR,2,1,1,Baghdad,Iraq,1979_friendly.txt
Israel,Greece,4,1,1,Ramat Gan,Israel,1979_friendly.txt
Libya,Poland,1,0,1,Tripoli,Libya,1979_friendly.txt
Tunisia,Poland,0,2,2,Tunis,Tunisia,1979_friendly.txt
Italy,Netherlands,3,0,1,Milan,Italy,1979_friendly.txt
Bulgaria,German DR,1,0,1,Burgas,Bulgaria,1979_friendly.txt
Turkey,Algeria,0,1,2,Bursa,Turkey,1979_friendly.txt
Barbados,Trinidad and Tobago,2,2,X,Bridgetown,Barbados,1979_friendly.txt
Japan,South Korea,2,1,1,Tokyo,Japan,1979_friendly.txt
Senegal,Mali,2,1,1,Dakar,Senegal,1979_friendly.txt
Czechoslovakia,Spain,1,0,1,Bratislava,Czechoslovakia,1979_friendly.txt
Martinique,Trinidad and Tobago,0,0,X,Bridgetown,Barbados,1979_friendly.txt
Romania,Greece,3,0,1,Bucharest,Romania,1979_friendly.txt
Algeria,Poland,0,1,2,Algiers,Algeria,1979_friendly.txt
Mali,Senegal,2,1,1,Bamako,Mali,1979_friendly.txt
Hungary,German DR,3,0,1,Budapest,Hungary,1979_friendly.txt
Russia,Bulgaria,3,1,1,Simferopol,Soviet Union,1979_friendly.txt
Barbados,Martinique,1,2,2,Bridgetown,Barbados,1979_friendly.txt
Poland,Hungary,1,1,X,Chorzów,Poland,1979_friendly.txt
Gabon,Ivory Coast,2,1,1,Libreville,Gabon,1979_friendly.txt
Guadeloupe,Martinique,0,1,2,Capesterre-Belle-Eau,Guadeloupe,1979_friendly.txt
Russia,Sweden,2,0,1,Tbilisi,Soviet Union,1979_friendly.txt
Argentina,Bulgaria,2,1,1,Buenos Aires,Argentina,1979_friendly.txt
São Tomé and Príncipe,Angola,1,2,2,São Tomé,São Tomé and Príncipe,1979_friendly.txt
Madagascar,Kenya,4,0,1,Antananarivo,Madagascar,1979_friendly.txt
United States,France,0,6,2,East Rutherford,United States,1979_friendly.txt
Russia,Czechoslovakia,3,0,1,Moscow,Soviet Union,1979_friendly.txt
Denmark,Sweden,2,2,X,Copenhagen,Denmark,1979_friendly.txt
Brazil,Paraguay,6,0,1,Rio de Janeiro,Brazil,1979_friendly.txt
Mozambique,Zimbabwe,0,6,2,Maputo,Mozambique,1979_friendly.txt
Republic of Ireland,Germany,1,3,2,Dublin,Republic of Ireland,1979_friendly.txt
Martinique,Trinidad and Tobago,3,1,1,Fort-de-France,Martinique,1979_friendly.txt
Iceland,Germany,1,3,2,Reykjavík,Iceland,1979_friendly.txt
Italy,Argentina,2,2,X,Rome,Italy,1979_friendly.txt
Republic of Ireland,Argentina,0,0,X,Dublin,Republic of Ireland,1979_friendly.txt
Brazil,Uruguay,5,1,1,Rio de Janeiro,Brazil,1979_friendly.txt
German DR,Romania,1,0,1,Berlin,German DR,1979_friendly.txt
Scotland,Argentina,1,3,2,Glasgow,Scotland,1979_friendly.txt
Benin,Togo,0,1,2,Cotonou,Benin,1979_friendly.txt
Sweden,England,0,0,X,Solna,Sweden,1979_friendly.txt
Austria,England,4,3,1,Vienna,Austria,1979_friendly.txt
Chile,Ecuador,0,0,X,Santiago,Chile,1979_friendly.txt
New Zealand,Australia,1,0,1,Auckland,New Zealand,1979_friendly.txt
Yugoslavia,Italy,4,1,1,Zagreb,Yugoslavia,1979_friendly.txt
South Korea,Japan,4,1,1,Seoul,South Korea,1979_friendly.txt
Ecuador,Chile,2,1,1,Guayaquil,Ecuador,1979_friendly.txt
Ghana,Liberia,0,0,X,Accra,Ghana,1979_friendly.txt
Malawi,Lesotho,1,0,1,Lilongwe,Malawi,1979_friendly.txt
Zambia,DR Congo,4,1,1,Lusaka,Zambia,1979_friendly.txt
Malawi,Lesotho,1,2,2,Blantyre,Malawi,1979_friendly.txt
Denmark,Russia,1,2,2,Copenhagen,Denmark,1979_friendly.txt
Fiji,New Zealand,0,6,2,Suva,Fiji,1979_friendly.txt
DR Congo,Zambia,1,2,2,Lubumbashi,Zaïre,1979_friendly.txt
Fiji,New Zealand,0,3,2,Lautoka,Fiji,1979_friendly.txt
Malawi,Kenya,1,0,1,Blantyre,Malawi,1979_friendly.txt
DR Congo,Togo,4,1,1,Kinshasa,Zaïre,1979_friendly.txt
Malawi,Kenya,0,0,X,Lilongwe,Malawi,1979_friendly.txt
Peru,Ecuador,2,1,1,Lima,Peru,1979_friendly.txt
Bolivia,Paraguay,1,1,X,Cochabamba,Bolivia,1979_friendly.txt
Kenya,DR Congo,2,2,X,Nairobi,Kenya,1979_friendly.txt
Malawi,Tanzania,2,0,1,Blantyre,Malawi,1979_friendly.txt
Malawi,Tanzania,2,0,1,Blantyre,Malawi,1979_friendly.txt
Peru,Colombia,0,1,2,Lima,Peru,1979_friendly.txt
Malawi,Tanzania,0,1,2,Blantyre,Malawi,1979_friendly.txt
Kyrgyzstan,Lithuania,0,0,X,Moscow,Soviet Union,1979_friendly.txt
Belarus,Armenia,3,0,1,Minsk,Soviet Union,1979_friendly.txt
Georgia,Lithuania,5,0,1,Moscow,Soviet Union,1979_friendly.txt
Belarus,Latvia,2,1,1,Minsk,Soviet Union,1979_friendly.txt
Azerbaijan,Lithuania,0,1,2,Moscow,Soviet Union,1979_friendly.txt
Belarus,Russia,2,3,2,Minsk,Soviet Union,1979_friendly.txt
Benin,DR Congo,0,1,2,Porto-Novo,Benin,1979_friendly.txt
Colombia,Peru,1,2,2,Bogotá,Colombia,1979_friendly.txt
Liberia,Ghana,3,1,1,Monrovia,Liberia,1979_friendly.txt
Benin,DR Congo,0,3,2,Cotonou,Benin,1979_friendly.txt
Lithuania,Ukraine,0,2,2,Moscow,Soviet Union,1979_friendly.txt
Russia,Belarus,0,0,X,Moscow,Soviet Union,1979_friendly.txt
Madagascar,Tanzania,2,4,2,Antananarivo,Madagascar,1979_friendly.txt
Belarus,Ukraine,0,0,X,Moscow,Soviet Union,1979_friendly.txt
Russia,Lithuania,2,0,1,Moscow,Soviet Union,1979_friendly.txt
Belarus,Lithuania,0,2,2,Moscow,Soviet Union,1979_friendly.txt
Madagascar,Tanzania,1,0,1,Antananarivo,Madagascar,1979_friendly.txt
