home_team,away_team,home_score,away_score,result,city,country,source_file
Sweden,Turkey,2,2,X,Solna,Sweden,1995_uefa_euro_qualification.txt
Republic of Ireland,Netherlands,0,2,2,Liverpool,England,1995_uefa_euro_qualification.txt
Estonia,Faroe Islands,5,0,1,Tallinn,Estonia,1998_uefa_euro_qualification.txt
Bosnia and Herzegovina,Faroe Islands,1,0,1,Sarajevo,Bosnia and Herzegovina,1998_uefa_euro_qualification.txt
Romania,Liechtenstein,7,0,1,Bucharest,Romania,1998_uefa_euro_qualification.txt
Armenia,Andorra,3,1,1,Yerevan,Armenia,1998_uefa_euro_qualification.txt
Austria,Israel,1,1,X,Vienna,Austria,1998_uefa_euro_qualification.txt
Belarus,Denmark,0,0,X,Minsk,Belarus,1998_uefa_euro_qualification.txt
Bosnia and Herzegovina,Estonia,1,1,X,Sarajevo,Bosnia and Herzegovina,1998_uefa_euro_qualification.txt
Cyprus,Spain,3,2,1,Larnaca,Cyprus,1998_uefa_euro_qualification.txt
Finland,Moldova,3,2,1,Helsinki,Finland,1998_uefa_euro_qualification.txt
Georgia,Albania,1,0,1,Tbilisi,Georgia,1998_uefa_euro_qualification.txt
Iceland,France,1,1,X,Reykjavík,Iceland,1998_uefa_euro_qualification.txt
Republic of Ireland,Croatia,2,0,1,Dublin,Republic of Ireland,1998_uefa_euro_qualification.txt
Lithuania,Scotland,0,0,X,Vilnius,Lithuania,1998_uefa_euro_qualification.txt
Slovakia,Azerbaijan,3,0,1,Košice,Slovakia,1998_uefa_euro_qualification.txt
Sweden,England,2,1,1,Solna,Sweden,1998_uefa_euro_qualification.txt
Turkey,Northern Ireland,3,0,1,Istanbul,Turkey,1998_uefa_euro_qualification.txt
Ukraine,Russia,3,2,1,Kyiv,Ukraine,1998_uefa_euro_qualification.txt
Wales,Italy,0,2,2,Liverpool,England,1998_uefa_euro_qualification.txt
Bulgaria,Poland,0,3,2,Burgas,Bulgaria,1998_uefa_euro_qualification.txt
Faroe Islands,Czech Republic,0,1,2,Toftir,Faroe Islands,1998_uefa_euro_qualification.txt
Greece,Slovenia,2,2,X,Athens,Greece,1998_uefa_euro_qualification.txt
Hungary,Portugal,1,3,2,Budapest,Hungary,1998_uefa_euro_qualification.txt
North Macedonia,Malta,4,0,1,Skopje,North Macedonia,1998_uefa_euro_qualification.txt
Norway,Latvia,1,3,2,Oslo,Norway,1998_uefa_euro_qualification.txt
Andorra,Ukraine,0,2,2,Sant Julià de Lòria,Andorra,1998_uefa_euro_qualification.txt
Armenia,Iceland,0,0,X,Yerevan,Armenia,1998_uefa_euro_qualification.txt
Azerbaijan,Hungary,0,4,2,Baku,Azerbaijan,1998_uefa_euro_qualification.txt
Bosnia and Herzegovina,Czech Republic,1,3,2,Sarajevo,Bosnia and Herzegovina,1998_uefa_euro_qualification.txt
Cyprus,Austria,0,3,2,Larnaca,Cyprus,1998_uefa_euro_qualification.txt
Denmark,Wales,1,2,2,Copenhagen,Denmark,1998_uefa_euro_qualification.txt
England,Bulgaria,0,0,X,London,England,1998_uefa_euro_qualification.txt
Italy,Switzerland,2,0,1,Udine,Italy,1998_uefa_euro_qualification.txt
Latvia,Georgia,1,0,1,Riga,Latvia,1998_uefa_euro_qualification.txt
Liechtenstein,Slovakia,0,4,2,Vaduz,Liechtenstein,1998_uefa_euro_qualification.txt
Lithuania,Faroe Islands,0,0,X,Vilnius,Lithuania,1998_uefa_euro_qualification.txt
Malta,Croatia,1,4,2,Attard,Malta,1998_uefa_euro_qualification.txt
Northern Ireland,Finland,1,0,1,Belfast,Northern Ireland,1998_uefa_euro_qualification.txt
Poland,Luxembourg,3,0,1,Warsaw,Poland,1998_uefa_euro_qualification.txt
Portugal,Romania,0,1,2,Porto,Portugal,1998_uefa_euro_qualification.txt
Russia,France,2,3,2,Moscow,Russia,1998_uefa_euro_qualification.txt
San Marino,Israel,0,5,2,Serravalle,San Marino,1998_uefa_euro_qualification.txt
Scotland,Estonia,3,2,1,Edinburgh,Scotland,1998_uefa_euro_qualification.txt
Slovenia,Norway,1,2,2,Ljubljana,Slovenia,1998_uefa_euro_qualification.txt
Turkey,Germany,1,0,1,Bursa,Turkey,1998_uefa_euro_qualification.txt
Bulgaria,Sweden,0,1,2,Burgas,Bulgaria,1998_uefa_euro_qualification.txt
Croatia,North Macedonia,3,2,1,Zagreb,Croatia,1998_uefa_euro_qualification.txt
Czech Republic,Estonia,4,1,1,Teplice,Czech Republic,1998_uefa_euro_qualification.txt
France,Andorra,2,0,1,Saint-Denis,France,1998_uefa_euro_qualification.txt
Greece,Georgia,3,0,1,Athens,Greece,1998_uefa_euro_qualification.txt
Hungary,Romania,1,1,X,Budapest,Hungary,1998_uefa_euro_qualification.txt
Iceland,Russia,1,0,1,Reykjavík,Iceland,1998_uefa_euro_qualification.txt
Republic of Ireland,Malta,5,0,1,Dublin,Republic of Ireland,1998_uefa_euro_qualification.txt
Israel,Spain,1,2,2,Ramat Gan,Israel,1998_uefa_euro_qualification.txt
Liechtenstein,Azerbaijan,2,1,1,Vaduz,Liechtenstein,1998_uefa_euro_qualification.txt
Lithuania,Bosnia and Herzegovina,4,2,1,Vilnius,Lithuania,1998_uefa_euro_qualification.txt
Luxembourg,England,0,3,2,Luxembourg,Luxembourg,1998_uefa_euro_qualification.txt
Moldova,Germany,1,3,2,Chișinău,Moldova,1998_uefa_euro_qualification.txt
Norway,Albania,2,2,X,Oslo,Norway,1998_uefa_euro_qualification.txt
San Marino,Austria,1,4,2,Serravalle,San Marino,1998_uefa_euro_qualification.txt
Scotland,Faroe Islands,2,1,1,Aberdeen,Scotland,1998_uefa_euro_qualification.txt
Slovakia,Portugal,0,3,2,Bratislava,Slovakia,1998_uefa_euro_qualification.txt
Slovenia,Latvia,1,0,1,Maribor,Slovenia,1998_uefa_euro_qualification.txt
Switzerland,Denmark,1,1,X,Zürich,Switzerland,1998_uefa_euro_qualification.txt
Turkey,Finland,1,3,2,Istanbul,Turkey,1998_uefa_euro_qualification.txt
Ukraine,Armenia,2,0,1,Kyiv,Ukraine,1998_uefa_euro_qualification.txt
Wales,Belarus,3,2,1,Cardiff,Wales,1998_uefa_euro_qualification.txt
Albania,Greece,0,0,X,Tirana,Albania,1998_uefa_euro_qualification.txt
Malta,North Macedonia,1,2,2,Attard,Malta,1998_uefa_euro_qualification.txt
Northern Ireland,Moldova,2,2,X,Belfast,Northern Ireland,1998_uefa_euro_qualification.txt
San Marino,Cyprus,0,1,2,Serravalle,San Marino,1998_uefa_euro_qualification.txt
Serbia,Republic of Ireland,1,0,1,Belgrade,Yugoslavia,1998_uefa_euro_qualification.txt
Cyprus,San Marino,4,0,1,Limassol,Cyprus,1999_uefa_euro_qualification.txt
Malta,Serbia,0,3,2,Attard,Malta,1999_uefa_euro_qualification.txt
Portugal,Azerbaijan,7,0,1,Guimarães,Portugal,1999_uefa_euro_qualification.txt
Andorra,Iceland,0,2,2,Sant Julià de Lòria,Andorra,1999_uefa_euro_qualification.txt
Armenia,Russia,0,3,2,Yerevan,Armenia,1999_uefa_euro_qualification.txt
Belarus,Switzerland,0,1,2,Minsk,Belarus,1999_uefa_euro_qualification.txt
Czech Republic,Lithuania,2,0,1,Teplice,Czech Republic,1999_uefa_euro_qualification.txt
Denmark,Italy,1,2,2,Copenhagen,Denmark,1999_uefa_euro_qualification.txt
England,Poland,3,1,1,London,England,1999_uefa_euro_qualification.txt
France,Ukraine,0,0,X,Saint-Denis,France,1999_uefa_euro_qualification.txt
Georgia,Slovenia,1,1,X,Tbilisi,Georgia,1999_uefa_euro_qualification.txt
Greece,Norway,0,2,2,Athens,Greece,1999_uefa_euro_qualification.txt
Hungary,Liechtenstein,5,0,1,Budapest,Hungary,1999_uefa_euro_qualification.txt
Northern Ireland,Germany,0,3,2,Belfast,Northern Ireland,1999_uefa_euro_qualification.txt
Romania,Slovakia,0,0,X,Bucharest,Romania,1999_uefa_euro_qualification.txt
Spain,Austria,9,0,1,Valencia,Spain,1999_uefa_euro_qualification.txt
Sweden,Luxembourg,2,0,1,Gothenburg,Sweden,1999_uefa_euro_qualification.txt
Turkey,Moldova,2,0,1,Istanbul,Turkey,1999_uefa_euro_qualification.txt
Israel,Cyprus,3,0,1,Ramat Gan,Israel,1999_uefa_euro_qualification.txt
Azerbaijan,Romania,0,1,2,Baku,Azerbaijan,1999_uefa_euro_qualification.txt
France,Armenia,2,0,1,Saint-Denis,France,1999_uefa_euro_qualification.txt
Germany,Finland,2,0,1,Nuremberg,Germany,1999_uefa_euro_qualification.txt
Italy,Belarus,1,1,X,Ancona,Italy,1999_uefa_euro_qualification.txt
Latvia,Greece,0,0,X,Riga,Latvia,1999_uefa_euro_qualification.txt
Liechtenstein,Portugal,0,5,2,Vaduz,Liechtenstein,1999_uefa_euro_qualification.txt
Lithuania,Estonia,1,2,2,Vilnius,Lithuania,1999_uefa_euro_qualification.txt
Luxembourg,Bulgaria,0,2,2,Luxembourg,Luxembourg,1999_uefa_euro_qualification.txt
Moldova,Northern Ireland,0,0,X,Chișinău,Moldova,1999_uefa_euro_qualification.txt
Poland,Sweden,0,1,2,Chorzów,Poland,1999_uefa_euro_qualification.txt
Russia,Andorra,6,1,1,Moscow,Russia,1999_uefa_euro_qualification.txt
San Marino,Spain,0,6,2,Serravalle,San Marino,1999_uefa_euro_qualification.txt
Scotland,Czech Republic,1,2,2,Glasgow,Scotland,1999_uefa_euro_qualification.txt
Slovakia,Hungary,0,0,X,Bratislava,Slovakia,1999_uefa_euro_qualification.txt
Switzerland,Wales,2,0,1,Zürich,Switzerland,1999_uefa_euro_qualification.txt
Ukraine,Iceland,1,1,X,Kyiv,Ukraine,1999_uefa_euro_qualification.txt
Austria,San Marino,7,0,1,Graz,Austria,1999_uefa_euro_qualification.txt
Georgia,Norway,1,4,2,Tbilisi,Georgia,1999_uefa_euro_qualification.txt
Latvia,Albania,0,0,X,Riga,Latvia,1999_uefa_euro_qualification.txt
Norway,Georgia,1,0,1,Oslo,Norway,1999_uefa_euro_qualification.txt
Germany,Moldova,6,1,1,Leverkusen,Germany,1999_uefa_euro_qualification.txt
Poland,Bulgaria,2,0,1,Warsaw,Poland,1999_uefa_euro_qualification.txt
Albania,Norway,1,2,2,Tirana,Albania,1999_uefa_euro_qualification.txt
Azerbaijan,Liechtenstein,4,0,1,Baku,Azerbaijan,1999_uefa_euro_qualification.txt
Bosnia and Herzegovina,Lithuania,2,0,1,Sarajevo,Bosnia and Herzegovina,1999_uefa_euro_qualification.txt
Denmark,Belarus,1,0,1,Copenhagen,Denmark,1999_uefa_euro_qualification.txt
England,Sweden,0,0,X,London,England,1999_uefa_euro_qualification.txt
Estonia,Czech Republic,0,2,2,Tallinn,Estonia,1999_uefa_euro_qualification.txt
Faroe Islands,Scotland,1,1,X,Toftir,Faroe Islands,1999_uefa_euro_qualification.txt
Finland,Turkey,2,4,2,Helsinki,Finland,1999_uefa_euro_qualification.txt
France,Russia,2,3,2,Saint-Denis,France,1999_uefa_euro_qualification.txt
Georgia,Greece,1,2,2,Tbilisi,Georgia,1999_uefa_euro_qualification.txt
Iceland,Armenia,2,0,1,Reykjavík,Iceland,1999_uefa_euro_qualification.txt
Italy,Wales,4,0,1,Bologna,Italy,1999_uefa_euro_qualification.txt
Latvia,Slovenia,1,2,2,Riga,Latvia,1999_uefa_euro_qualification.txt
North Macedonia,Croatia,1,1,X,Skopje,North Macedonia,1999_uefa_euro_qualification.txt
Portugal,Slovakia,1,0,1,Lisbon,Portugal,1999_uefa_euro_qualification.txt
Romania,Hungary,2,0,1,Bucharest,Romania,1999_uefa_euro_qualification.txt
Spain,San Marino,9,0,1,Vila-real,Spain,1999_uefa_euro_qualification.txt
Ukraine,Andorra,4,0,1,Kyiv,Ukraine,1999_uefa_euro_qualification.txt
Israel,Austria,5,0,1,Ramat Gan,Israel,1999_uefa_euro_qualification.txt
Serbia,Malta,4,1,1,Salonica,Greece,1999_uefa_euro_qualification.txt
Albania,Slovenia,0,1,2,Tirana,Albania,1999_uefa_euro_qualification.txt
Andorra,France,0,1,2,Barcelona,Spain,1999_uefa_euro_qualification.txt
Armenia,Ukraine,0,0,X,Yerevan,Armenia,1999_uefa_euro_qualification.txt
Bulgaria,England,1,1,X,Sofia,Bulgaria,1999_uefa_euro_qualification.txt
Czech Republic,Scotland,3,2,1,Prague,Czech Republic,1999_uefa_euro_qualification.txt
Estonia,Lithuania,1,2,2,Tallinn,Estonia,1999_uefa_euro_qualification.txt
Faroe Islands,Bosnia and Herzegovina,2,2,X,Toftir,Faroe Islands,1999_uefa_euro_qualification.txt
Greece,Latvia,1,2,2,Athens,Greece,1999_uefa_euro_qualification.txt
Hungary,Slovakia,0,1,2,Győr,Hungary,1999_uefa_euro_qualification.txt
Republic of Ireland,North Macedonia,1,0,1,Dublin,Republic of Ireland,1999_uefa_euro_qualification.txt
Luxembourg,Poland,2,3,2,Luxembourg,Luxembourg,1999_uefa_euro_qualification.txt
Moldova,Finland,0,0,X,Chișinău,Moldova,1999_uefa_euro_qualification.txt
Portugal,Liechtenstein,8,0,1,Coimbra,Portugal,1999_uefa_euro_qualification.txt
Romania,Azerbaijan,4,0,1,Bucharest,Romania,1999_uefa_euro_qualification.txt
Russia,Iceland,1,0,1,Moscow,Russia,1999_uefa_euro_qualification.txt
Switzerland,Italy,0,0,X,Lausanne,Switzerland,1999_uefa_euro_qualification.txt
Wales,Denmark,0,2,2,Liverpool,England,1999_uefa_euro_qualification.txt
Serbia,Croatia,0,0,X,Belgrade,Yugoslavia,1999_uefa_euro_qualification.txt
Slovenia,Albania,2,0,1,Ljubljana,Slovenia,1999_uefa_euro_qualification.txt
Croatia,Malta,2,1,1,Zagreb,Croatia,1999_uefa_euro_qualification.txt
Republic of Ireland,Serbia,2,1,1,Dublin,Republic of Ireland,1999_uefa_euro_qualification.txt
Albania,Latvia,3,3,X,Tirana,Albania,1999_uefa_euro_qualification.txt
Austria,Spain,1,3,2,Vienna,Austria,1999_uefa_euro_qualification.txt
Azerbaijan,Portugal,1,1,X,Baku,Azerbaijan,1999_uefa_euro_qualification.txt
Belarus,Wales,1,2,2,Minsk,Belarus,1999_uefa_euro_qualification.txt
Bosnia and Herzegovina,Scotland,1,2,2,Sarajevo,Bosnia and Herzegovina,1999_uefa_euro_qualification.txt
Croatia,Republic of Ireland,1,0,1,Zagreb,Croatia,1999_uefa_euro_qualification.txt
Denmark,Switzerland,2,1,1,Copenhagen,Denmark,1999_uefa_euro_qualification.txt
England,Luxembourg,6,0,1,London,England,1999_uefa_euro_qualification.txt
Faroe Islands,Estonia,0,2,2,Tórshavn,Faroe Islands,1999_uefa_euro_qualification.txt
Finland,Germany,1,2,2,Helsinki,Finland,1999_uefa_euro_qualification.txt
Iceland,Andorra,3,0,1,Reykjavík,Iceland,1999_uefa_euro_qualification.txt
Liechtenstein,Hungary,0,0,X,Vaduz,Liechtenstein,1999_uefa_euro_qualification.txt
Lithuania,Czech Republic,0,4,2,Vilnius,Lithuania,1999_uefa_euro_qualification.txt
Northern Ireland,Turkey,0,3,2,Belfast,Northern Ireland,1999_uefa_euro_qualification.txt
Norway,Greece,1,0,1,Oslo,Norway,1999_uefa_euro_qualification.txt
Russia,Armenia,2,0,1,Moscow,Russia,1999_uefa_euro_qualification.txt
Slovakia,Romania,1,5,2,Bratislava,Slovakia,1999_uefa_euro_qualification.txt
Slovenia,Georgia,2,1,1,Ljubljana,Slovenia,1999_uefa_euro_qualification.txt
Sweden,Bulgaria,1,0,1,Solna,Sweden,1999_uefa_euro_qualification.txt
Ukraine,France,0,0,X,Kyiv,Ukraine,1999_uefa_euro_qualification.txt
Cyprus,Israel,3,2,1,Limassol,Cyprus,1999_uefa_euro_qualification.txt
Serbia,North Macedonia,3,1,1,Belgrade,Yugoslavia,1999_uefa_euro_qualification.txt
Andorra,Russia,1,2,2,Sant Julià de Lòria,Andorra,1999_uefa_euro_qualification.txt
Armenia,France,2,3,2,Yerevan,Armenia,1999_uefa_euro_qualification.txt
Czech Republic,Bosnia and Herzegovina,3,0,1,Teplice,Czech Republic,1999_uefa_euro_qualification.txt
Estonia,Scotland,0,0,X,Tallinn,Estonia,1999_uefa_euro_qualification.txt
Faroe Islands,Lithuania,0,1,2,Tórshavn,Faroe Islands,1999_uefa_euro_qualification.txt
Georgia,Latvia,2,2,X,Tbilisi,Georgia,1999_uefa_euro_qualification.txt
Germany,Northern Ireland,4,0,1,Dortmund,Germany,1999_uefa_euro_qualification.txt
Hungary,Azerbaijan,3,0,1,Budapest,Hungary,1999_uefa_euro_qualification.txt
Iceland,Ukraine,0,1,2,Reykjavík,Iceland,1999_uefa_euro_qualification.txt
Israel,San Marino,8,0,1,Ramat Gan,Israel,1999_uefa_euro_qualification.txt
Italy,Denmark,2,3,2,Naples,Italy,1999_uefa_euro_qualification.txt
Luxembourg,Sweden,0,1,2,Luxembourg,Luxembourg,1999_uefa_euro_qualification.txt
North Macedonia,Serbia,2,4,2,Skopje,North Macedonia,1999_uefa_euro_qualification.txt
Malta,Republic of Ireland,2,3,2,Attard,Malta,1999_uefa_euro_qualification.txt
Moldova,Turkey,1,1,X,Chișinău,Moldova,1999_uefa_euro_qualification.txt
Norway,Slovenia,4,0,1,Oslo,Norway,1999_uefa_euro_qualification.txt
Poland,England,0,0,X,Warsaw,Poland,1999_uefa_euro_qualification.txt
Romania,Portugal,1,1,X,Bucharest,Romania,1999_uefa_euro_qualification.txt
Slovakia,Liechtenstein,2,0,1,Dubnica nad Váhom,Slovakia,1999_uefa_euro_qualification.txt
Spain,Cyprus,8,0,1,Badajoz,Spain,1999_uefa_euro_qualification.txt
Switzerland,Belarus,2,0,1,Lausanne,Switzerland,1999_uefa_euro_qualification.txt
Scotland,Bosnia and Herzegovina,1,0,1,Glasgow,Scotland,1999_uefa_euro_qualification.txt
Greece,Albania,2,0,1,Athens,Greece,1999_uefa_euro_qualification.txt
Albania,Georgia,2,1,1,Tirana,Albania,1999_uefa_euro_qualification.txt
Andorra,Armenia,0,3,2,Sant Julià de Lòria,Andorra,1999_uefa_euro_qualification.txt
Azerbaijan,Slovakia,0,1,2,Baku,Azerbaijan,1999_uefa_euro_qualification.txt
Belarus,Italy,0,0,X,Minsk,Belarus,1999_uefa_euro_qualification.txt
Croatia,Serbia,2,2,X,Zagreb,Croatia,1999_uefa_euro_qualification.txt
Czech Republic,Faroe Islands,2,0,1,Prague,Czech Republic,1999_uefa_euro_qualification.txt
Estonia,Bosnia and Herzegovina,1,4,2,Tallinn,Estonia,1999_uefa_euro_qualification.txt
Finland,Northern Ireland,4,1,1,Helsinki,Finland,1999_uefa_euro_qualification.txt
France,Iceland,3,2,1,Saint-Denis,France,1999_uefa_euro_qualification.txt
Germany,Turkey,0,0,X,Munich,Germany,1999_uefa_euro_qualification.txt
Latvia,Norway,1,2,2,Riga,Latvia,1999_uefa_euro_qualification.txt
Liechtenstein,Romania,0,3,2,Vaduz,Liechtenstein,1999_uefa_euro_qualification.txt
North Macedonia,Republic of Ireland,1,1,X,Skopje,North Macedonia,1999_uefa_euro_qualification.txt
Portugal,Hungary,3,0,1,Lisbon,Portugal,1999_uefa_euro_qualification.txt
Russia,Ukraine,1,1,X,Moscow,Russia,1999_uefa_euro_qualification.txt
Scotland,Lithuania,3,0,1,Glasgow,Scotland,1999_uefa_euro_qualification.txt
Slovenia,Greece,0,3,2,Maribor,Slovenia,1999_uefa_euro_qualification.txt
Sweden,Poland,2,0,1,Solna,Sweden,1999_uefa_euro_qualification.txt
Wales,Switzerland,0,2,2,Wrexham,Wales,1999_uefa_euro_qualification.txt
Austria,Cyprus,3,1,1,Vienna,Austria,1999_uefa_euro_qualification.txt
Bulgaria,Luxembourg,3,0,1,Sofia,Bulgaria,1999_uefa_euro_qualification.txt
Spain,Israel,3,0,1,Albacete,Spain,1999_uefa_euro_qualification.txt
Republic of Ireland,Turkey,1,1,X,Dublin,Republic of Ireland,1999_uefa_euro_qualification.txt
Israel,Denmark,0,5,2,Ramat Gan,Israel,1999_uefa_euro_qualification.txt
Scotland,England,0,2,2,Glasgow,Scotland,1999_uefa_euro_qualification.txt
Slovenia,Ukraine,2,1,1,Ljubljana,Slovenia,1999_uefa_euro_qualification.txt
Denmark,Israel,3,0,1,Copenhagen,Denmark,1999_uefa_euro_qualification.txt
England,Scotland,0,1,2,London,England,1999_uefa_euro_qualification.txt
Turkey,Republic of Ireland,0,0,X,Bursa,Turkey,1999_uefa_euro_qualification.txt
Ukraine,Slovenia,1,1,X,Kyiv,Ukraine,1999_uefa_euro_qualification.txt
Armenia,Ukraine,2,2,X,Yerevan,Armenia,2002_uefa_euro_qualification.txt
Austria,Moldova,2,0,1,Vienna,Austria,2002_uefa_euro_qualification.txt
Azerbaijan,Italy,0,2,2,Baku,Azerbaijan,2002_uefa_euro_qualification.txt
Belgium,Bulgaria,0,2,2,Brussels,Belgium,2002_uefa_euro_qualification.txt
Bosnia and Herzegovina,Romania,0,3,2,Sarajevo,Bosnia and Herzegovina,2002_uefa_euro_qualification.txt
Croatia,Estonia,0,0,X,Osijek,Croatia,2002_uefa_euro_qualification.txt
Cyprus,France,1,2,2,Nicosia,Cyprus,2002_uefa_euro_qualification.txt
Faroe Islands,Scotland,2,2,X,Toftir,Faroe Islands,2002_uefa_euro_qualification.txt
Finland,Wales,0,2,2,Helsinki,Finland,2002_uefa_euro_qualification.txt
Greece,Spain,0,2,2,Athens,Greece,2002_uefa_euro_qualification.txt
Latvia,Sweden,0,0,X,Riga,Latvia,2002_uefa_euro_qualification.txt
Lithuania,Germany,0,2,2,Kaunas,Lithuania,2002_uefa_euro_qualification.txt
Netherlands,Belarus,3,0,1,Eindhoven,Netherlands,2002_uefa_euro_qualification.txt
Norway,Denmark,2,2,X,Oslo,Norway,2002_uefa_euro_qualification.txt
Russia,Republic of Ireland,4,2,1,Moscow,Russia,2002_uefa_euro_qualification.txt
San Marino,Poland,0,2,2,Serravalle,San Marino,2002_uefa_euro_qualification.txt
Slovenia,Malta,3,0,1,Ljubljana,Slovenia,2002_uefa_euro_qualification.txt
Turkey,Slovakia,3,0,1,Istanbul,Turkey,2002_uefa_euro_qualification.txt
Liechtenstein,North Macedonia,1,1,X,Vaduz,Liechtenstein,2002_uefa_euro_qualification.txt
Switzerland,Georgia,4,1,1,Basel,Switzerland,2002_uefa_euro_qualification.txt
Albania,Switzerland,1,1,X,Tirana,Albania,2002_uefa_euro_qualification.txt
Andorra,Belgium,0,1,2,Sant Julià de Lòria,Andorra,2002_uefa_euro_qualification.txt
Belarus,Austria,0,2,2,Minsk,Belarus,2002_uefa_euro_qualification.txt
Bulgaria,Croatia,2,0,1,Sofia,Bulgaria,2002_uefa_euro_qualification.txt
Denmark,Luxembourg,2,0,1,Copenhagen,Denmark,2002_uefa_euro_qualification.txt
Finland,Azerbaijan,3,0,1,Helsinki,Finland,2002_uefa_euro_qualification.txt
France,Slovenia,5,0,1,Saint-Denis,France,2002_uefa_euro_qualification.txt
Iceland,Scotland,0,2,2,Reykjavík,Iceland,2002_uefa_euro_qualification.txt
Italy,Serbia,1,1,X,Naples,Italy,2002_uefa_euro_qualification.txt
Lithuania,Faroe Islands,2,0,1,Kaunas,Lithuania,2002_uefa_euro_qualification.txt
North Macedonia,Turkey,1,2,2,Skopje,North Macedonia,2002_uefa_euro_qualification.txt
Malta,Israel,0,2,2,Attard,Malta,2002_uefa_euro_qualification.txt
Moldova,Czech Republic,0,2,2,Chișinău,Moldova,2002_uefa_euro_qualification.txt
Poland,Latvia,0,1,2,Warsaw,Poland,2002_uefa_euro_qualification.txt
Romania,Norway,0,1,2,Bucharest,Romania,2002_uefa_euro_qualification.txt
Slovakia,England,1,2,2,Bratislava,Slovakia,2002_uefa_euro_qualification.txt
Spain,Northern Ireland,3,0,1,Albacete,Spain,2002_uefa_euro_qualification.txt
Sweden,Hungary,1,1,X,Solna,Sweden,2002_uefa_euro_qualification.txt
Ukraine,Greece,2,0,1,Kyiv,Ukraine,2002_uefa_euro_qualification.txt
Austria,Netherlands,0,3,2,Vienna,Austria,2002_uefa_euro_qualification.txt
Bulgaria,Andorra,2,1,1,Sofia,Bulgaria,2002_uefa_euro_qualification.txt
Czech Republic,Belarus,2,0,1,Teplice,Czech Republic,2002_uefa_euro_qualification.txt
England,North Macedonia,2,2,X,Southampton,England,2002_uefa_euro_qualification.txt
Estonia,Belgium,0,1,2,Tallinn,Estonia,2002_uefa_euro_qualification.txt
Germany,Faroe Islands,2,1,1,Hanover,Germany,2002_uefa_euro_qualification.txt
Greece,Armenia,2,0,1,Athens,Greece,2002_uefa_euro_qualification.txt
Hungary,San Marino,3,0,1,Budapest,Hungary,2002_uefa_euro_qualification.txt
Iceland,Lithuania,3,0,1,Reykjavík,Iceland,2002_uefa_euro_qualification.txt
