time,home_team,away_team,home_score,away_score,result,ht_score,source_file
19.30,Cerezo Osaka,Vissel Kobe,1,0,1,0-0,2019_jp1.txt
14.00,Kawasaki Frontale,FC Tokyo,0,0,X,,2019_jp1.txt
,Sagan Tosu,Nagoya Grampus,0,4,2,0-0,2019_jp1.txt
,Sanfrecce Hiroshima,Shimizu S-Pulse,1,1,X,0-1,2019_jp1.txt
,Vegalta Sendai,Urawa Red Diamonds,0,0,X,,2019_jp1.txt
15.00,Gamba Osaka,Yokohama F. Marinos,2,3,2,1-3,2019_jp1.txt
,Júbilo Iwata,Matsumoto Yamaga,1,1,X,0-1,2019_jp1.txt
,Kashima Antlers,Oita Trinita,1,2,2,0-1,2019_jp1.txt
16.00,Shonan Bellmare,Hokkaido Consadole Sapporo,2,0,1,0-0,2019_jp1.txt
19.00,Kawasaki Frontale,Kashima Antlers,1,1,X,1-1,2019_jp1.txt
,Sanfrecce Hiroshima,Júbilo Iwata,0,0,X,,2019_jp1.txt
13.00,Yokohama F. Marinos,Vegalta Sendai,2,1,1,2-0,2019_jp1.txt
14.00,Nagoya Grampus,Cerezo Osaka,2,0,1,0-0,2019_jp1.txt
,Shimizu S-Pulse,Gamba Osaka,2,4,2,1-1,2019_jp1.txt
15.00,Vissel Kobe,Sagan Tosu,1,0,1,0-0,2019_jp1.txt
16.00,Oita Trinita,Matsumoto Yamaga,0,1,2,0-0,2019_jp1.txt
,Shonan Bellmare,FC Tokyo,2,3,2,1-2,2019_jp1.txt
,Urawa Red Diamonds,Hokkaido Consadole Sapporo,0,2,2,0-2,2019_jp1.txt
14.00,Hokkaido Consadole Sapporo,Shimizu S-Pulse,5,2,1,2-1,2019_jp1.txt
,Matsumoto Yamaga,Urawa Red Diamonds,0,1,2,0-0,2019_jp1.txt
15.00,Gamba Osaka,Nagoya Grampus,2,3,2,1-2,2019_jp1.txt
,Júbilo Iwata,Oita Trinita,1,2,2,1-1,2019_jp1.txt
16.00,Cerezo Osaka,Sanfrecce Hiroshima,0,1,2,0-1,2019_jp1.txt
,Kashima Antlers,Shonan Bellmare,1,0,1,0-0,2019_jp1.txt
14.00,FC Tokyo,Sagan Tosu,2,0,1,0-0,2019_jp1.txt
,Vegalta Sendai,Vissel Kobe,1,3,2,1-1,2019_jp1.txt
,Yokohama F. Marinos,Kawasaki Frontale,2,2,X,1-1,2019_jp1.txt
13.00,Sagan Tosu,Júbilo Iwata,1,0,1,0-0,2019_jp1.txt
13.30,FC Tokyo,Nagoya Grampus,1,0,1,0-0,2019_jp1.txt
14.00,Hokkaido Consadole Sapporo,Kashima Antlers,1,3,2,0-2,2019_jp1.txt
,Vissel Kobe,Shimizu S-Pulse,1,1,X,0-0,2019_jp1.txt
15.00,Cerezo Osaka,Urawa Red Diamonds,1,2,2,0-0,2019_jp1.txt
,Kawasaki Frontale,Gamba Osaka,0,1,2,0-0,2019_jp1.txt
,Sanfrecce Hiroshima,Matsumoto Yamaga,1,0,1,0-0,2019_jp1.txt
16.00,Oita Trinita,Yokohama F. Marinos,2,0,1,0-0,2019_jp1.txt
17.00,Shonan Bellmare,Vegalta Sendai,2,1,1,1-0,2019_jp1.txt
19.30,Yokohama F. Marinos,Sagan Tosu,0,0,X,,2019_jp1.txt
14.00,Nagoya Grampus,Hokkaido Consadole Sapporo,4,0,1,3-0,2019_jp1.txt
,Urawa Red Diamonds,FC Tokyo,1,1,X,0-0,2019_jp1.txt
,Vegalta Sendai,Cerezo Osaka,0,2,2,0-1,2019_jp1.txt
15.00,Júbilo Iwata,Kashima Antlers,1,1,X,0-0,2019_jp1.txt
17.00,Gamba Osaka,Vissel Kobe,3,4,2,2-1,2019_jp1.txt
19.00,Oita Trinita,Sanfrecce Hiroshima,0,1,2,0-0,2019_jp1.txt
14.00,Matsumoto Yamaga,Kawasaki Frontale,0,2,2,0-1,2019_jp1.txt
,Shimizu S-Pulse,Shonan Bellmare,1,3,2,1-2,2019_jp1.txt
19.00,Kashima Antlers,Nagoya Grampus,2,1,1,0-0,2019_jp1.txt
,Kawasaki Frontale,Cerezo Osaka,1,1,X,0-1,2019_jp1.txt
19.30,Urawa Red Diamonds,Yokohama F. Marinos,0,3,2,0-1,2019_jp1.txt
13.00,Hokkaido Consadole Sapporo,Oita Trinita,1,2,2,0-2,2019_jp1.txt
14.00,FC Tokyo,Shimizu S-Pulse,2,1,1,0-0,2019_jp1.txt
,Sanfrecce Hiroshima,Gamba Osaka,3,0,1,2-0,2019_jp1.txt
,Vegalta Sendai,Sagan Tosu,3,0,1,1-0,2019_jp1.txt
16.00,Shonan Bellmare,Júbilo Iwata,0,2,2,0-0,2019_jp1.txt
19.00,Matsumoto Yamaga,Vissel Kobe,2,1,1,2-0,2019_jp1.txt
15.00,Cerezo Osaka,Hokkaido Consadole Sapporo,0,1,2,0-0,2019_jp1.txt
19.00,Yokohama F. Marinos,Nagoya Grampus,1,1,X,1-1,2019_jp1.txt
14.00,FC Tokyo,Kashima Antlers,3,1,1,3-0,2019_jp1.txt
,Sagan Tosu,Kawasaki Frontale,0,1,2,0-0,2019_jp1.txt
15.00,Júbilo Iwata,Shimizu S-Pulse,1,2,2,0-1,2019_jp1.txt
16.00,Gamba Osaka,Urawa Red Diamonds,0,1,2,0-0,2019_jp1.txt
,Oita Trinita,Vegalta Sendai,2,0,1,0-0,2019_jp1.txt
,Vissel Kobe,Sanfrecce Hiroshima,2,4,2,2-1,2019_jp1.txt
17.00,Shonan Bellmare,Matsumoto Yamaga,1,1,X,0-0,2019_jp1.txt
19.00,Kawasaki Frontale,Shonan Bellmare,2,0,1,2-0,2019_jp1.txt
,Sanfrecce Hiroshima,FC Tokyo,0,1,2,0-0,2019_jp1.txt
13.00,Hokkaido Consadole Sapporo,Yokohama F. Marinos,3,0,1,3-0,2019_jp1.txt
,Urawa Red Diamonds,Vissel Kobe,1,0,1,1-0,2019_jp1.txt
14.00,Matsumoto Yamaga,Sagan Tosu,1,0,1,1-0,2019_jp1.txt
,Nagoya Grampus,Júbilo Iwata,1,0,1,0-0,2019_jp1.txt
15.00,Kashima Antlers,Vegalta Sendai,1,0,1,0-0,2019_jp1.txt
,Shimizu S-Pulse,Cerezo Osaka,1,0,1,0-0,2019_jp1.txt
16.00,Gamba Osaka,Oita Trinita,1,1,X,0-1,2019_jp1.txt
14.00,Cerezo Osaka,Oita Trinita,0,0,X,,2019_jp1.txt
13.00,Vegalta Sendai,Gamba Osaka,2,1,1,1-1,2019_jp1.txt
,Yokohama F. Marinos,Kashima Antlers,2,1,1,0-1,2019_jp1.txt
14.00,FC Tokyo,Matsumoto Yamaga,2,0,1,1-0,2019_jp1.txt
,Sagan Tosu,Shonan Bellmare,0,2,2,0-0,2019_jp1.txt
,Vissel Kobe,Kawasaki Frontale,1,2,2,0-2,2019_jp1.txt
15.00,Júbilo Iwata,Hokkaido Consadole Sapporo,1,2,2,0-2,2019_jp1.txt
,Nagoya Grampus,Sanfrecce Hiroshima,1,0,1,1-0,2019_jp1.txt
16.00,Shimizu S-Pulse,Urawa Red Diamonds,0,2,2,0-0,2019_jp1.txt
14.00,Sanfrecce Hiroshima,Yokohama F. Marinos,0,1,2,0-1,2019_jp1.txt
,Urawa Red Diamonds,Júbilo Iwata,0,1,2,0-0,2019_jp1.txt
15.00,Kashima Antlers,Shimizu S-Pulse,3,0,1,1-0,2019_jp1.txt
,Kawasaki Frontale,Vegalta Sendai,3,1,1,2-0,2019_jp1.txt
14.00,Hokkaido Consadole Sapporo,Vissel Kobe,2,1,1,0-0,2019_jp1.txt
,Matsumoto Yamaga,Cerezo Osaka,0,2,2,0-1,2019_jp1.txt
16.00,Gamba Osaka,FC Tokyo,0,0,X,,2019_jp1.txt
,Oita Trinita,Sagan Tosu,2,0,1,0-0,2019_jp1.txt
,Shonan Bellmare,Nagoya Grampus,1,1,X,1-0,2019_jp1.txt
14.00,Sagan Tosu,Gamba Osaka,3,1,1,1-0,2019_jp1.txt
15.00,Cerezo Osaka,Yokohama F. Marinos,3,0,1,1-0,2019_jp1.txt
13.00,Matsumoto Yamaga,Hokkaido Consadole Sapporo,0,0,X,,2019_jp1.txt
13.05,Vegalta Sendai,Sanfrecce Hiroshima,2,1,1,0-1,2019_jp1.txt
14.00,FC Tokyo,Júbilo Iwata,1,0,1,0-0,2019_jp1.txt
,Shimizu S-Pulse,Kawasaki Frontale,0,4,2,0-2,2019_jp1.txt
,Vissel Kobe,Kashima Antlers,0,1,2,0-1,2019_jp1.txt
15.00,Nagoya Grampus,Urawa Red Diamonds,2,0,1,2-0,2019_jp1.txt
16.00,Shonan Bellmare,Oita Trinita,0,1,2,0-0,2019_jp1.txt
19.00,Kawasaki Frontale,Nagoya Grampus,1,1,X,0-1,2019_jp1.txt
,Sanfrecce Hiroshima,Sagan Tosu,0,1,2,0-0,2019_jp1.txt
19.30,Urawa Red Diamonds,Shonan Bellmare,2,3,2,2-0,2019_jp1.txt
14.00,FC Tokyo,Hokkaido Consadole Sapporo,2,0,1,0-0,2019_jp1.txt
,Júbilo Iwata,Vegalta Sendai,2,0,1,2-0,2019_jp1.txt
,Yokohama F. Marinos,Vissel Kobe,4,1,1,1-0,2019_jp1.txt
15.00,Kashima Antlers,Matsumoto Yamaga,5,0,1,1-0,2019_jp1.txt
16.00,Oita Trinita,Shimizu S-Pulse,1,1,X,0-1,2019_jp1.txt
19.00,Gamba Osaka,Cerezo Osaka,1,0,1,0-0,2019_jp1.txt
14.00,Hokkaido Consadole Sapporo,Gamba Osaka,0,0,X,,2019_jp1.txt
,Shimizu S-Pulse,Vegalta Sendai,4,3,1,3-2,2019_jp1.txt
15.00,Cerezo Osaka,FC Tokyo,1,0,1,0-0,2019_jp1.txt
13.00,Yokohama F. Marinos,Júbilo Iwata,4,0,1,1-0,2019_jp1.txt
14.00,Sagan Tosu,Kashima Antlers,1,0,1,0-0,2019_jp1.txt
,Urawa Red Diamonds,Sanfrecce Hiroshima,0,4,2,0-2,2019_jp1.txt
15.00,Nagoya Grampus,Matsumoto Yamaga,0,1,2,0-1,2019_jp1.txt
,Vissel Kobe,Shonan Bellmare,4,1,1,0-0,2019_jp1.txt
16.00,Oita Trinita,Kawasaki Frontale,0,1,2,0-1,2019_jp1.txt
19.00,Shonan Bellmare,Yokohama F. Marinos,1,2,2,1-1,2019_jp1.txt
14.00,Hokkaido Consadole Sapporo,Sanfrecce Hiroshima,1,0,1,0-0,2019_jp1.txt
,FC Tokyo,Oita Trinita,3,1,1,2-0,2019_jp1.txt
,Vegalta Sendai,Nagoya Grampus,3,1,1,1-1,2019_jp1.txt
15.00,Júbilo Iwata,Vissel Kobe,1,1,X,0-1,2019_jp1.txt
16.00,Sagan Tosu,Cerezo Osaka,0,1,2,0-1,2019_jp1.txt
18.00,Matsumoto Yamaga,Shimizu S-Pulse,1,1,X,0-0,2019_jp1.txt
19.00,Gamba Osaka,Kashima Antlers,1,1,X,1-1,2019_jp1.txt
,Kawasaki Frontale,Urawa Red Diamonds,1,1,X,0-0,2019_jp1.txt
19.00,Kawasaki Frontale,Hokkaido Consadole Sapporo,1,1,X,0-1,2019_jp1.txt
,Kashima Antlers,Cerezo Osaka,2,0,1,0-0,2019_jp1.txt
,Sanfrecce Hiroshima,Shonan Bellmare,2,0,1,0-0,2019_jp1.txt
18.00,Shimizu S-Pulse,Yokohama F. Marinos,3,2,1,0-1,2019_jp1.txt
19.00,FC Tokyo,Vissel Kobe,0,1,2,0-0,2019_jp1.txt
,Júbilo Iwata,Gamba Osaka,0,0,X,,2019_jp1.txt
,Matsumoto Yamaga,Vegalta Sendai,0,1,2,0-1,2019_jp1.txt
,Oita Trinita,Nagoya Grampus,1,1,X,1-0,2019_jp1.txt
,Urawa Red Diamonds,Sagan Tosu,2,1,1,1-1,2019_jp1.txt
14.00,Hokkaido Consadole Sapporo,Sagan Tosu,3,1,1,2-0,2019_jp1.txt
18.00,Vissel Kobe,Oita Trinita,2,2,X,2-1,2019_jp1.txt
,Yokohama F. Marinos,Matsumoto Yamaga,1,0,1,0-0,2019_jp1.txt
19.00,Cerezo Osaka,Júbilo Iwata,2,0,1,1-0,2019_jp1.txt
,Gamba Osaka,Shonan Bellmare,1,0,1,0-0,2019_jp1.txt
,Nagoya Grampus,Shimizu S-Pulse,1,2,2,0-0,2019_jp1.txt
19.00,Vegalta Sendai,FC Tokyo,2,0,1,0-0,2019_jp1.txt
19.00,Sanfrecce Hiroshima,Kawasaki Frontale,3,2,1,2-0,2019_jp1.txt
19.30,Urawa Red Diamonds,Kashima Antlers,1,1,X,0-0,2019_jp1.txt
18.00,Matsumoto Yamaga,Gamba Osaka,1,3,2,0-1,2019_jp1.txt
19.00,FC Tokyo,Yokohama F. Marinos,4,2,1,2-1,2019_jp1.txt
18.00,Vissel Kobe,Nagoya Grampus,5,3,1,1-0,2019_jp1.txt
18.30,Kashima Antlers,Sanfrecce Hiroshima,2,2,X,1-1,2019_jp1.txt
19.00,Oita Trinita,Urawa Red Diamonds,2,0,1,0-0,2019_jp1.txt
,Júbilo Iwata,Kawasaki Frontale,1,3,2,0-1,2019_jp1.txt
,Shonan Bellmare,Cerezo Osaka,0,2,2,0-0,2019_jp1.txt
,Vegalta Sendai,Hokkaido Consadole Sapporo,2,1,1,1-1,2019_jp1.txt
19.30,Sagan Tosu,Shimizu S-Pulse,4,2,1,3-2,2019_jp1.txt
18.00,Shimizu S-Pulse,Vissel Kobe,2,1,1,1-1,2019_jp1.txt
19.00,Kashima Antlers,Júbilo Iwata,2,0,1,2-0,2019_jp1.txt
,Sanfrecce Hiroshima,Cerezo Osaka,1,1,X,0-1,2019_jp1.txt
,Urawa Red Diamonds,Vegalta Sendai,1,0,1,1-0,2019_jp1.txt
,Yokohama F. Marinos,Oita Trinita,1,0,1,0-0,2019_jp1.txt
14.00,Hokkaido Consadole Sapporo,Matsumoto Yamaga,1,1,X,1-1,2019_jp1.txt
18.00,Nagoya Grampus,Shonan Bellmare,0,2,2,0-1,2019_jp1.txt
19.00,FC Tokyo,Gamba Osaka,3,1,1,2-1,2019_jp1.txt
,Kawasaki Frontale,Sagan Tosu,0,0,X,,2019_jp1.txt
18.00,Matsumoto Yamaga,Júbilo Iwata,0,1,2,0-0,2019_jp1.txt
19.00,Cerezo Osaka,Nagoya Grampus,3,0,1,1-0,2019_jp1.txt
,Gamba Osaka,Shimizu S-Pulse,1,0,1,0-0,2019_jp1.txt
,Oita Trinita,Hokkaido Consadole Sapporo,2,1,1,1-1,2019_jp1.txt
,Vegalta Sendai,Kashima Antlers,0,4,2,0-2,2019_jp1.txt
,Yokohama F. Marinos,Urawa Red Diamonds,3,1,1,1-0,2019_jp1.txt
19.30,Sagan Tosu,Sanfrecce Hiroshima,0,2,2,0-0,2019_jp1.txt
19.00,FC Tokyo,Kawasaki Frontale,0,3,2,0-1,2019_jp1.txt
,Shonan Bellmare,Vissel Kobe,3,1,1,0-1,2019_jp1.txt
13.00,Hokkaido Consadole Sapporo,Shonan Bellmare,5,2,1,2-1,2019_jp1.txt
18.00,Matsumoto Yamaga,Sanfrecce Hiroshima,2,2,X,0-0,2019_jp1.txt
,Nagoya Grampus,Gamba Osaka,2,2,X,2-1,2019_jp1.txt
,Vissel Kobe,Yokohama F. Marinos,0,2,2,0-1,2019_jp1.txt
18.30,Kashima Antlers,Sagan Tosu,2,1,1,2-1,2019_jp1.txt
19.00,Cerezo Osaka,Vegalta Sendai,0,0,X,,2019_jp1.txt
,Júbilo Iwata,Urawa Red Diamonds,1,3,2,0-3,2019_jp1.txt
,Shimizu S-Pulse,FC Tokyo,0,2,2,0-2,2019_jp1.txt
19.00,Kawasaki Frontale,Oita Trinita,3,1,1,0-0,2019_jp1.txt
19.00,Vissel Kobe,Gamba Osaka,2,2,X,0-1,2019_jp1.txt
19.00,FC Tokyo,Cerezo Osaka,3,0,1,0-0,2019_jp1.txt
,Sanfrecce Hiroshima,Hokkaido Consadole Sapporo,1,0,1,0-0,2019_jp1.txt
,Shonan Bellmare,Kashima Antlers,3,2,1,0-0,2019_jp1.txt
,Vegalta Sendai,Júbilo Iwata,2,1,1,2-1,2019_jp1.txt
,Yokohama F. Marinos,Shimizu S-Pulse,0,1,2,0-0,2019_jp1.txt
19.00,Kawasaki Frontale,Matsumoto Yamaga,0,0,X,,2019_jp1.txt
,Urawa Red Diamonds,Nagoya Grampus,2,2,X,1-2,2019_jp1.txt
19.30,Sagan Tosu,Oita Trinita,2,2,X,0-0,2019_jp1.txt
14.00,Hokkaido Consadole Sapporo,Urawa Red Diamonds,1,1,X,0-0,2019_jp1.txt
18.00,Shimizu S-Pulse,Matsumoto Yamaga,1,0,1,1-0,2019_jp1.txt
18.30,Kashima Antlers,Yokohama F. Marinos,2,1,1,1-0,2019_jp1.txt
19.00,FC Tokyo,Vegalta Sendai,1,0,1,0-0,2019_jp1.txt
,Gamba Osaka,Sanfrecce Hiroshima,1,1,X,0-0,2019_jp1.txt
,Nagoya Grampus,Kawasaki Frontale,3,0,1,2-0,2019_jp1.txt
,Oita Trinita,Vissel Kobe,1,1,X,0-1,2019_jp1.txt
18.00,Cerezo Osaka,Sagan Tosu,1,2,2,1-0,2019_jp1.txt
19.00,Júbilo Iwata,Shonan Bellmare,2,3,2,1-0,2019_jp1.txt
18.00,Shimizu S-Pulse,Hokkaido Consadole Sapporo,0,8,2,0-2,2019_jp1.txt
19.00,FC Tokyo,Sanfrecce Hiroshima,0,1,2,0-0,2019_jp1.txt
,Oita Trinita,Kashima Antlers,0,1,2,0-0,2019_jp1.txt
,Shonan Bellmare,Sagan Tosu,2,3,2,1-2,2019_jp1.txt
,Vegalta Sendai,Kawasaki Frontale,2,2,X,0-1,2019_jp1.txt
,Vissel Kobe,Urawa Red Diamonds,3,0,1,1-0,2019_jp1.txt
,Yokohama F. Marinos,Cerezo Osaka,1,2,2,0-1,2019_jp1.txt
18.00,Matsumoto Yamaga,Nagoya Grampus,1,1,X,0-0,2019_jp1.txt
19.00,Gamba Osaka,Júbilo Iwata,1,1,X,1-0,2019_jp1.txt
19.00,Kashima Antlers,Gamba Osaka,2,2,X,1-1,2019_jp1.txt
19.30,Sagan Tosu,Vissel Kobe,1,6,2,0-3,2019_jp1.txt
,Urawa Red Diamonds,Matsumoto Yamaga,1,2,2,1-0,2019_jp1.txt
13.00,Hokkaido Consadole Sapporo,FC Tokyo,1,1,X,0-1,2019_jp1.txt
18.00,Nagoya Grampus,Yokohama F. Marinos,1,5,2,0-2,2019_jp1.txt
19.00,Júbilo Iwata,Cerezo Osaka,0,2,2,0-2,2019_jp1.txt
,Kawasaki Frontale,Shimizu S-Pulse,2,2,X,1-1,2019_jp1.txt
,Sanfrecce Hiroshima,Oita Trinita,0,0,X,,2019_jp1.txt
,Vegalta Sendai,Shonan Bellmare,1,1,X,0-0,2019_jp1.txt
19.30,Nagoya Grampus,FC Tokyo,1,2,2,0-1,2019_jp1.txt
19.00,Júbilo Iwata,Sanfrecce Hiroshima,0,2,2,0-0,2019_jp1.txt
,Matsumoto Yamaga,Oita Trinita,0,0,X,,2019_jp1.txt
,Vissel Kobe,Hokkaido Consadole Sapporo,2,3,2,1-1,2019_jp1.txt
,Yokohama F. Marinos,Gamba Osaka,3,1,1,1-0,2019_jp1.txt
19.30,Sagan Tosu,Vegalta Sendai,2,1,1,0-1,2019_jp1.txt
18.00,Shimizu S-Pulse,Kashima Antlers,0,4,2,0-2,2019_jp1.txt
,Cerezo Osaka,Kawasaki Frontale,2,1,1,1-1,2019_jp1.txt
19.00,Shonan Bellmare,Urawa Red Diamonds,1,1,X,0-1,2019_jp1.txt
19.30,Shimizu S-Pulse,Nagoya Grampus,3,2,1,1-1,2019_jp1.txt
,Urawa Red Diamonds,Cerezo Osaka,1,2,2,0-0,2019_jp1.txt
14.00,Hokkaido Consadole Sapporo,Vegalta Sendai,1,3,2,0-1,2019_jp1.txt
18.00,Oita Trinita,Shonan Bellmare,2,1,1,2-0,2019_jp1.txt
19.00,Gamba Osaka,Sagan Tosu,1,0,1,0-0,2019_jp1.txt
,Kashima Antlers,FC Tokyo,2,0,1,1-0,2019_jp1.txt
,Kawasaki Frontale,Júbilo Iwata,2,0,1,2-0,2019_jp1.txt
,Vissel Kobe,Matsumoto Yamaga,2,1,1,1-0,2019_jp1.txt
,Yokohama F. Marinos,Sanfrecce Hiroshima,3,0,1,0-0,2019_jp1.txt
14.00,Cerezo Osaka,Gamba Osaka,3,1,1,2-0,2019_jp1.txt
,Sagan Tosu,Urawa Red Diamonds,3,3,X,0-2,2019_jp1.txt
15.00,Kashima Antlers,Hokkaido Consadole Sapporo,1,1,X,0-1,2019_jp1.txt
17.00,Kawasaki Frontale,Vissel Kobe,1,2,2,0-1,2019_jp1.txt
18.00,Oita Trinita,Júbilo Iwata,1,2,2,0-0,2019_jp1.txt
19.00,Sanfrecce Hiroshima,Nagoya Grampus,1,1,X,1-1,2019_jp1.txt
,Vegalta Sendai,Yokohama F. Marinos,1,1,X,0-1,2019_jp1.txt
14.00,Matsumoto Yamaga,FC Tokyo,0,0,X,,2019_jp1.txt
19.00,Shonan Bellmare,Shimizu S-Pulse,0,6,2,0-4,2019_jp1.txt
19.00,Gamba Osaka,Hokkaido Consadole Sapporo,5,0,1,0-0,2019_jp1.txt
14.00,Júbilo Iwata,Yokohama F. Marinos,0,2,2,0-1,2019_jp1.txt
,Nagoya Grampus,Oita Trinita,1,1,X,0-0,2019_jp1.txt
,Sagan Tosu,FC Tokyo,2,1,1,0-0,2019_jp1.txt
,Vegalta Sendai,Matsumoto Yamaga,0,1,2,0-1,2019_jp1.txt
16.00,Sanfrecce Hiroshima,Vissel Kobe,6,2,1,2-1,2019_jp1.txt
15.00,Cerezo Osaka,Kashima Antlers,0,1,2,0-1,2019_jp1.txt
17.00,Urawa Red Diamonds,Shimizu S-Pulse,2,1,1,1-1,2019_jp1.txt
19.00,Shonan Bellmare,Kawasaki Frontale,0,5,2,0-4,2019_jp1.txt
19.00,Hokkaido Consadole Sapporo,Cerezo Osaka,0,1,2,0-1,2019_jp1.txt
,Matsumoto Yamaga,Kashima Antlers,1,1,X,1-0,2019_jp1.txt
19.30,Urawa Red Diamonds,Oita Trinita,0,1,2,0-0,2019_jp1.txt
13.00,Vissel Kobe,FC Tokyo,1,3,2,0-3,2019_jp1.txt
14.00,Gamba Osaka,Kawasaki Frontale,2,2,X,1-0,2019_jp1.txt
,Nagoya Grampus,Vegalta Sendai,0,2,2,0-1,2019_jp1.txt
,Shimizu S-Pulse,Sanfrecce Hiroshima,1,2,2,1-0,2019_jp1.txt
,Yokohama F. Marinos,Shonan Bellmare,3,1,1,1-0,2019_jp1.txt
15.00,Júbilo Iwata,Sagan Tosu,2,2,X,1-1,2019_jp1.txt
19.00,Kashima Antlers,Urawa Red Diamonds,1,0,1,0-0,2019_jp1.txt
13.00,Vissel Kobe,Vegalta Sendai,2,0,1,1-0,2019_jp1.txt
14.00,Hokkaido Consadole Sapporo,Nagoya Grampus,3,0,1,1-0,2019_jp1.txt
,Sagan Tosu,Yokohama F. Marinos,1,2,2,0-2,2019_jp1.txt
,Shimizu S-Pulse,Júbilo Iwata,1,2,2,0-1,2019_jp1.txt
15.00,Cerezo Osaka,Matsumoto Yamaga,1,1,X,1-0,2019_jp1.txt
15.05,Kawasaki Frontale,Sanfrecce Hiroshima,2,1,1,1-0,2019_jp1.txt
,Oita Trinita,FC Tokyo,0,2,2,0-2,2019_jp1.txt
16.00,Shonan Bellmare,Gamba Osaka,0,3,2,0-2,2019_jp1.txt
19.00,Sanfrecce Hiroshima,Urawa Red Diamonds,1,1,X,0-0,2019_jp1.txt
14.00,Júbilo Iwata,FC Tokyo,0,1,2,0-0,2019_jp1.txt
,Kashima Antlers,Kawasaki Frontale,0,2,2,0-0,2019_jp1.txt
,Nagoya Grampus,Vissel Kobe,3,0,1,2-0,2019_jp1.txt
,Yokohama F. Marinos,Hokkaido Consadole Sapporo,4,2,1,3-1,2019_jp1.txt
15.00,Cerezo Osaka,Shonan Bellmare,1,0,1,0-0,2019_jp1.txt
13.05,Vegalta Sendai,Shimizu S-Pulse,2,0,1,1-0,2019_jp1.txt
14.00,Oita Trinita,Gamba Osaka,2,1,1,1-1,2019_jp1.txt
15.00,Sagan Tosu,Matsumoto Yamaga,1,0,1,1-0,2019_jp1.txt
18.30,Urawa Red Diamonds,Kawasaki Frontale,0,2,2,0-1,2019_jp1.txt
13.00,Vissel Kobe,Cerezo Osaka,1,0,1,0-0,2019_jp1.txt
14.00,Hokkaido Consadole Sapporo,Júbilo Iwata,1,2,2,0-1,2019_jp1.txt
,FC Tokyo,Shonan Bellmare,1,1,X,0-1,2019_jp1.txt
,Matsumoto Yamaga,Yokohama F. Marinos,0,1,2,0-1,2019_jp1.txt
,Nagoya Grampus,Sagan Tosu,0,0,X,,2019_jp1.txt
,Sanfrecce Hiroshima,Kashima Antlers,0,0,X,,2019_jp1.txt
,Shimizu S-Pulse,Oita Trinita,1,1,X,0-1,2019_jp1.txt
15.00,Gamba Osaka,Vegalta Sendai,2,0,1,0-0,2019_jp1.txt
14.00,Cerezo Osaka,Shimizu S-Pulse,2,1,1,0-1,2019_jp1.txt
,FC Tokyo,Urawa Red Diamonds,1,1,X,0-1,2019_jp1.txt
,Gamba Osaka,Matsumoto Yamaga,4,1,1,3-0,2019_jp1.txt
,Júbilo Iwata,Nagoya Grampus,2,1,1,1-1,2019_jp1.txt
,Kashima Antlers,Vissel Kobe,1,3,2,1-2,2019_jp1.txt
,Kawasaki Frontale,Yokohama F. Marinos,1,4,2,0-1,2019_jp1.txt
,Sagan Tosu,Hokkaido Consadole Sapporo,0,2,2,0-1,2019_jp1.txt
,Shonan Bellmare,Sanfrecce Hiroshima,1,0,1,1-0,2019_jp1.txt
,Vegalta Sendai,Oita Trinita,2,0,1,1-0,2019_jp1.txt
14.00,Hokkaido Consadole Sapporo,Kawasaki Frontale,1,2,2,1-2,2019_jp1.txt
,Matsumoto Yamaga,Shonan Bellmare,1,1,X,0-0,2019_jp1.txt
,Nagoya Grampus,Kashima Antlers,0,1,2,0-1,2019_jp1.txt
,Oita Trinita,Cerezo Osaka,0,2,2,0-1,2019_jp1.txt
,Sanfrecce Hiroshima,Vegalta Sendai,1,0,1,0-0,2019_jp1.txt
,Shimizu S-Pulse,Sagan Tosu,1,0,1,0-0,2019_jp1.txt
,Urawa Red Diamonds,Gamba Osaka,2,3,2,0-1,2019_jp1.txt
,Vissel Kobe,Júbilo Iwata,4,1,1,1-0,2019_jp1.txt
,Yokohama F. Marinos,FC Tokyo,3,0,1,2-0,2019_jp1.txt
19.00,Shonan Bellmare,Urawa Red Diamonds,2,3,2,1-2,2020_jp1.txt
14.00,Vegalta Sendai,Nagoya Grampus,1,1,X,1-1,2020_jp1.txt
15.00,Cerezo Osaka,Oita Trinita,1,0,1,1-0,2020_jp1.txt
,Kawasaki Frontale,Sagan Tosu,0,0,X,,2020_jp1.txt
,Kashiwa Reysol,Hokkaido Consadole Sapporo,4,2,1,2-0,2020_jp1.txt
13.00,Shimizu S-Pulse,FC Tokyo,1,3,2,0-0,2020_jp1.txt
14.00,Sanfrecce Hiroshima,Kashima Antlers,3,0,1,2-0,2020_jp1.txt
,Yokohama F. Marinos,Gamba Osaka,1,2,2,0-2,2020_jp1.txt
16.00,Vissel Kobe,Yokohama FC,1,1,X,0-1,2020_jp1.txt
18.00,Yokohama FC,Hokkaido Consadole Sapporo,1,2,2,1-1,2020_jp1.txt
,Shimizu S-Pulse,Nagoya Grampus,1,2,2,1-2,2020_jp1.txt
,Gamba Osaka,Cerezo Osaka,1,2,2,0-1,2020_jp1.txt
18.30,Oita Trinita,Sagan Tosu,2,0,1,0-0,2020_jp1.txt
